data,year,fieldlength,team,Commits,Avg,Five_Stars,Four_Stars,Three_Stars,TotalRecPoints
2017 11 11 Kent State 23 Commits 77.04 5-Star 0 4-Star 0 3-Star 3 94.88,2017,15,Kent State ,23,77.04,0,0,3,94.88
2017 12 12 Akron 20 Commits 77.09 5-Star 0 4-Star 0 3-Star 1 88.91,2017,14,Akron ,20,77.09,0,0,1,88.91
2018 1 1 Boise State 27 Commits 83.42 5-Star 0 4-Star 1 3-Star 22 183.62,2018,15,Boise State ,27,83.42,0,1,22,183.62
2018 2 2 San Diego State 26 Commits 81.52 5-Star 0 4-Star 0 3-Star 16 159.56,2018,16,San Diego State,26,81.52,0,0,16,159.56
2018 3 3 Nevada 37 Commits 79.89 5-Star 0 4-Star 0 3-Star 16 154.95,2018,14,Nevada ,37,79.89,0,0,16,154.95
2018 4 4 Colorado State 23 Commits 81.35 5-Star 0 4-Star 0 3-Star 17 152.79,2018,15,Colorado State ,23,81.35,0,0,17,152.79
2018 5 5 Fresno State 22 Commits 80.18 5-Star 0 4-Star 1 3-Star 11 141.73,2018,15,Fresno State ,22,80.18,0,1,11,141.73
2018 6 6 San Jose State 27 Commits 79.48 5-Star 0 4-Star 0 3-Star 13 140.86,2018,16,San Jose State,27,79.48,0,0,13,140.86
2018 7 7 Hawaii 30 Commits 79.65 5-Star 0 4-Star 0 3-Star 14 138.46,2018,14,Hawaii ,30,79.65,0,0,14,138.46
2018 8 8 UNLV 25 Commits 79.71 5-Star 0 4-Star 0 3-Star 12 131.08,2018,14,UNLV ,25,79.71,0,0,12,131.08
2018 9 9 Utah State 22 Commits 79.09 5-Star 0 4-Star 0 3-Star 9 123.61,2018,15,Utah State ,22,79.09,0,0,9,123.61
2018 10 10 Air Force 32 Commits 77.89 5-Star 0 4-Star 0 3-Star 8 115.60,2018,15,Air Force ,32,77.89,0,0,8,115.60
2018 11 12 New Mexico 26 Commits 77.95 5-Star 0 4-Star 0 3-Star 6 110.31,2018,15,New Mexico ,26,77.95,0,0,6,110.31
2018 12 11 Wyoming 23 Commits 78.07 5-Star 0 4-Star 0 3-Star 6 109.14,2018,14,Wyoming ,23,78.07,0,0,6,109.14
2019 1 1 Louisiana 29 Commits 81.81 5-Star 0 4-Star 0 3-Star 22 158.58,2019,14,Louisiana ,29,81.81,0,0,22,158.58
2019 2 2 Troy 25 Commits 81.87 5-Star 0 4-Star 0 3-Star 18 157.95,2019,14,Troy ,25,81.87,0,0,18,157.95
2019 3 5 Arkansas State 24 Commits 80.58 5-Star 0 4-Star 0 3-Star 16 143.36,2019,15,Arkansas State ,24,80.58,0,0,16,143.36
2019 4 3 Georgia State 22 Commits 80.49 5-Star 0 4-Star 0 3-Star 13 140.37,2019,15,Georgia State ,22,80.49,0,0,13,140.37
2019 5 6 Appalachian State 18 Commits 81.52 5-Star 0 4-Star 0 3-Star 16 139.00,2019,15,Appalachian State ,18,81.52,0,0,16,139.00
2019 6 8 Georgia Southern 24 Commits 79.54 5-Star 0 4-Star 0 3-Star 9 125.24,2019,15,Georgia Southern ,24,79.54,0,0,9,125.24
2019 7 9 Coastal Carolina 30 Commits 78.62 5-Star 0 4-Star 0 3-Star 8 125.06,2019,15,Coastal Carolina ,30,78.62,0,0,8,125.06
2019 8 7 Louisiana-Monroe 21 Commits 79.74 5-Star 0 4-Star 0 3-Star 10 124.99,2019,14,Louisiana-Monroe ,21,79.74,0,0,10,124.99
2019 9 4 South Alabama 32 Commits 78.38 5-Star 0 4-Star 0 3-Star 7 122.82,2019,15,South Alabama ,32,78.38,0,0,7,122.82
2019 10 10 Texas State 17 Commits 79.73 5-Star 0 4-Star 0 3-Star 5 111.10,2019,15,Texas State ,17,79.73,0,0,5,111.10
2020 1 1 Clemson 23 Commits 93.44 5-Star 5 4-Star 12 3-Star 6 309.57,2020,14,Clemson ,23,93.44,5,12,6,309.57
2020 2 2 North Carolina 26 Commits 88.88 5-Star 1 4-Star 9 3-Star 16 256.79,2020,15,North Carolina ,26,88.88,1,9,16,256.79
2020 3 3 Miami 21 Commits 90.05 5-Star 0 4-Star 10 3-Star 11 254.92,2020,14,Miami ,21,90.05,0,10,11,254.92
2020 4 4 Florida State 26 Commits 87.96 5-Star 0 4-Star 8 3-Star 16 238.37,2020,15,Florida State ,26,87.96,0,8,16,238.37
2020 5 5 Georgia Tech 24 Commits 87.17 5-Star 0 4-Star 4 3-Star 20 221.82,2020,15,Georgia Tech ,24,87.17,0,4,20,221.82
2020 6 6 Louisville 27 Commits 85.55 5-Star 0 4-Star 0 3-Star 26 194.77,2020,14,Louisville ,27,85.55,0,0,26,194.77
2020 7 8 NC State 22 Commits 85.66 5-Star 0 4-Star 2 3-Star 18 194.75,2020,15,NC State ,22,85.66,0,2,18,194.75
2020 8 7 Pittsburgh 18 Commits 86.07 5-Star 0 4-Star 2 3-Star 15 192.59,2020,14,Pittsburgh ,18,86.07,0,2,15,192.59
2020 9 9 Virginia 16 Commits 86.18 5-Star 0 4-Star 2 3-Star 14 185.51,2020,14,Virginia ,16,86.18,0,2,14,185.51
2020 10 11 Syracuse 25 Commits 84.02 5-Star 0 4-Star 0 3-Star 23 177.96,2020,14,Syracuse ,25,84.02,0,0,23,177.96
2020 11 10 Wake Forest 23 Commits 83.60 5-Star 0 4-Star 0 3-Star 20 173.82,2020,15,Wake Forest ,23,83.60,0,0,20,173.82
2020 12 13 Boston College 16 Commits 84.83 5-Star 0 4-Star 2 3-Star 13 172.32,2020,15,Boston College ,16,84.83,0,2,13,172.32
2020 13 12 Duke 18 Commits 85.05 5-Star 0 4-Star 0 3-Star 17 171.72,2020,14,Duke ,18,85.05,0,0,17,171.72
2020 14 14 Virginia Tech 16 Commits 84.98 5-Star 0 4-Star 1 3-Star 14 162.89,2020,15,Virginia Tech ,16,84.98,0,1,14,162.89
2021 1 1 Oklahoma 16 Commits 93.18 5-Star 1 4-Star 12 3-Star 3 267.80,2021,14,Oklahoma ,16,93.18,1,12,3,267.80
2021 2 2 Texas 23 Commits 89.00 5-Star 1 4-Star 10 3-Star 12 247.46,2021,14,Texas ,23,89.00,1,10,12,247.46
2021 3 3 Oklahoma State 21 Commits 86.60 5-Star 0 4-Star 2 3-Star 19 207.30,2021,15,Oklahoma State ,21,86.60,0,2,19,207.30
2021 4 4 Baylor 20 Commits 86.60 5-Star 0 4-Star 2 3-Star 16 195.60,2021,14,Baylor ,20,86.60,0,2,16,195.60
2021 5 5 West Virginia 17 Commits 87.21 5-Star 0 4-Star 3 3-Star 13 195.06,2021,15,West Virginia ,17,87.21,0,3,13,195.06
2021 6 7 TCU 15 Commits 87.13 5-Star 0 4-Star 3 3-Star 11 180.37,2021,14,TCU ,15,87.13,0,3,11,180.37
2021 7 8 Kansas State 19 Commits 85.49 5-Star 0 4-Star 1 3-Star 16 176.98,2021,15,Kansas State ,19,85.49,0,1,16,176.98
2021 8 6 Iowa State 18 Commits 84.94 5-Star 0 4-Star 0 3-Star 18 175.58,2021,15,Iowa State ,18,84.94,0,0,18,175.58
2021 9 9 Kansas 20 Commits 84.32 5-Star 0 4-Star 0 3-Star 20 170.56,2021,14,Kansas ,20,84.32,0,0,20,170.56
2021 10 10 Texas Tech 12 Commits 86.44 5-Star 0 4-Star 1 3-Star 11 161.34,2021,15,Texas Tech ,12,86.44,0,1,11,161.34
2017 1 1 Ohio State 21 Commits 94.59 5-Star 5 4-Star 14 3-Star 2 312.14,2017,15,Ohio State ,21,94.59,5,14,2,312.14
2017 2 2 Michigan 30 Commits 91.20 5-Star 2 4-Star 19 3-Star 8 296.03,2017,14,Michigan ,30,91.20,2,19,8,296.03
2017 3 3 Penn State 22 Commits 88.32 5-Star 0 4-Star 11 3-Star 10 240.47,2017,15,Penn State ,22,88.32,0,11,10,240.47
2017 4 5 Maryland 28 Commits 86.86 5-Star 0 4-Star 8 3-Star 20 230.17,2017,14,Maryland ,28,86.86,0,8,20,230.17
2017 5 4 Nebraska 20 Commits 87.81 5-Star 0 4-Star 6 3-Star 14 224.33,2017,14,Nebraska ,20,87.81,0,6,14,224.33
2017 6 7 Michigan State 26 Commits 84.90 5-Star 0 4-Star 4 3-Star 20 203.65,2017,15,Michigan State ,26,84.90,0,4,20,203.65
2017 7 8 Wisconsin 18 Commits 85.82 5-Star 0 4-Star 2 3-Star 15 193.87,2017,14,Wisconsin ,18,85.82,0,2,15,193.87
2017 8 6 Iowa 22 Commits 84.52 5-Star 1 4-Star 2 3-Star 18 191.44,2017,14,Iowa ,22,84.52,1,2,18,191.44
2017 9 10 Rutgers 26 Commits 83.71 5-Star 0 4-Star 3 3-Star 21 189.01,2017,14,Rutgers ,26,83.71,0,3,21,189.01
2017 10 9 Illinois 27 Commits 83.71 5-Star 0 4-Star 0 3-Star 26 185.24,2017,14,Illinois ,27,83.71,0,0,26,185.24
2017 11 11 Northwestern 19 Commits 85.04 5-Star 0 4-Star 1 3-Star 18 182.07,2017,14,Northwestern ,19,85.04,0,1,18,182.07
2017 12 13 Minnesota 26 Commits 83.24 5-Star 0 4-Star 0 3-Star 25 171.42,2017,14,Minnesota ,26,83.24,0,0,25,171.42
2017 13 12 Indiana 23 Commits 83.19 5-Star 0 4-Star 0 3-Star 22 167.99,2017,14,Indiana ,23,83.19,0,0,22,167.99
2017 14 14 Purdue 25 Commits 81.88 5-Star 0 4-Star 0 3-Star 21 158.89,2017,14,Purdue ,25,81.88,0,0,21,158.89
2018 1 1 USC 18 Commits 94.23 5-Star 4 4-Star 13 3-Star 1 291.20,2018,14,USC ,18,94.23,4,13,1,291.20
2018 2 4 Oregon 24 Commits 89.18 5-Star 0 4-Star 12 3-Star 11 260.22,2018,14,Oregon ,24,89.18,0,12,11,260.22
2018 3 2 Washington 20 Commits 90.21 5-Star 0 4-Star 10 3-Star 10 253.23,2018,14,Washington ,20,90.21,0,10,10,253.23
2018 4 3 UCLA 27 Commits 87.32 5-Star 0 4-Star 9 3-Star 17 237.77,2018,14,UCLA ,27,87.32,0,9,17,237.77
2018 5 5 Utah 25 Commits 85.69 5-Star 0 4-Star 2 3-Star 22 209.95,2018,14,Utah ,25,85.69,0,2,22,209.95
2018 6 6 Arizona State 22 Commits 85.80 5-Star 0 4-Star 2 3-Star 18 207.06,2018,15,Arizona State ,22,85.80,0,2,18,207.06
2018 7 9 Stanford 15 Commits 88.02 5-Star 0 4-Star 5 3-Star 10 202.29,2018,14,Stanford ,15,88.02,0,5,10,202.29
2018 8 8 California 22 Commits 85.67 5-Star 0 4-Star 2 3-Star 20 197.41,2018,14,California ,22,85.67,0,2,20,197.41
2018 9 7 Washington State 29 Commits 84.48 5-Star 0 4-Star 2 3-Star 25 194.84,2018,15,Washington State ,29,84.48,0,2,25,194.84
2018 10 10 Colorado 25 Commits 84.49 5-Star 0 4-Star 1 3-Star 22 187.11,2018,14,Colorado ,25,84.49,0,1,22,187.11
2018 11 11 Arizona 20 Commits 84.83 5-Star 0 4-Star 0 3-Star 20 178.03,2018,14,Arizona ,20,84.83,0,0,20,178.03
2018 12 12 Oregon State 26 Commits 83.28 5-Star 0 4-Star 0 3-Star 24 173.54,2018,15,Oregon State ,26,83.28,0,0,24,173.54
2019 1 1 Alabama 27 Commits 94.38 5-Star 3 4-Star 23 3-Star 1 317.50,2019,14,Alabama ,27,94.38,3,23,1,317.50
2019 2 2 Georgia 24 Commits 93.32 5-Star 5 4-Star 15 3-Star 4 308.98,2019,14,Georgia ,24,93.32,5,15,4,308.98
2019 3 4 Texas A&M 27 Commits 90.85 5-Star 2 4-Star 13 3-Star 11 284.67,2019,15,Texas A&M ,27,90.85,2,13,11,284.67
2019 4 3 LSU 25 Commits 90.75 5-Star 3 4-Star 11 3-Star 10 284.06,2019,14,LSU ,25,90.75,3,11,10,284.06
2019 5 5 Florida 26 Commits 90.56 5-Star 0 4-Star 17 3-Star 8 277.02,2019,14,Florida ,26,90.56,0,17,8,277.02
2019 6 6 Auburn 21 Commits 91.16 5-Star 2 4-Star 12 3-Star 7 271.94,2019,14,Auburn ,21,91.16,2,12,7,271.94
2019 7 7 Tennessee 22 Commits 90.46 5-Star 2 4-Star 10 3-Star 10 269.07,2019,14,Tennessee ,22,90.46,2,10,10,269.07
2019 8 8 South Carolina 22 Commits 88.90 5-Star 1 4-Star 4 3-Star 17 241.31,2019,15,South Carolina ,22,88.90,1,4,17,241.31
2019 9 9 Ole Miss 31 Commits 87.66 5-Star 1 4-Star 7 3-Star 23 238.11,2019,15,Ole Miss ,31,87.66,1,7,23,238.11
2019 10 10 Arkansas 26 Commits 88.54 5-Star 0 4-Star 11 3-Star 14 237.17,2019,14,Arkansas ,26,88.54,0,11,14,237.17
2019 11 11 Mississippi State 22 Commits 88.34 5-Star 1 4-Star 5 3-Star 16 236.60,2019,15,Mississippi State ,22,88.34,1,5,16,236.60
2019 12 12 Kentucky 22 Commits 86.55 5-Star 0 4-Star 3 3-Star 19 203.49,2019,14,Kentucky ,22,86.55,0,3,19,203.49
2019 13 13 Missouri 22 Commits 86.23 5-Star 0 4-Star 3 3-Star 19 202.13,2019,14,Missouri ,22,86.23,0,3,19,202.13
2019 14 14 Vanderbilt 23 Commits 84.51 5-Star 0 4-Star 0 3-Star 21 182.42,2019,14,Vanderbilt ,23,84.51,0,0,21,182.42
2020 1 1 Cincinnati 24 Commits 85.31 5-Star 0 4-Star 3 3-Star 19 194.94,2020,14,Cincinnati ,24,85.31,0,3,19,194.94
2020 2 2 Memphis 19 Commits 84.16 5-Star 0 4-Star 0 3-Star 19 170.50,2020,14,Memphis ,19,84.16,0,0,19,170.50
2020 3 6 Tulane 21 Commits 83.38 5-Star 0 4-Star 0 3-Star 20 165.84,2020,14,Tulane ,21,83.38,0,0,20,165.84
2020 4 7 SMU 18 Commits 84.24 5-Star 0 4-Star 0 3-Star 17 165.52,2020,14,SMU ,18,84.24,0,0,17,165.52
2020 5 4 Houston 20 Commits 83.65 5-Star 0 4-Star 0 3-Star 18 165.12,2020,14,Houston ,20,83.65,0,0,18,165.12
2020 6 5 East Carolina 29 Commits 82.39 5-Star 0 4-Star 0 3-Star 26 163.70,2020,15,East Carolina ,29,82.39,0,0,26,163.70
2020 7 3 UCF 20 Commits 83.83 5-Star 0 4-Star 0 3-Star 20 162.97,2020,14,UCF ,20,83.83,0,0,20,162.97
2020 8 8 Temple 20 Commits 82.22 5-Star 0 4-Star 0 3-Star 19 145.30,2020,14,Temple ,20,82.22,0,0,19,145.30
2020 9 9 USF 15 Commits 83.13 5-Star 0 4-Star 0 3-Star 15 142.97,2020,14,USF ,15,83.13,0,0,15,142.97
2020 10 10 Tulsa 20 Commits 81.26 5-Star 0 4-Star 0 3-Star 16 138.25,2020,14,Tulsa ,20,81.26,0,0,16,138.25
2020 11 11 Navy 66 Commits 78.98 5-Star 0 4-Star 0 3-Star 12 128.76,2020,14,Navy ,66,78.98,0,0,12,128.76
2021 1 1 North Texas 20 Commits 83.09 5-Star 0 4-Star 0 3-Star 18 157.24,2021,15,North Texas ,20,83.09,0,0,18,157.24
2021 2 3 UTSA 20 Commits 82.67 5-Star 0 4-Star 0 3-Star 18 154.01,2021,14,UTSA ,20,82.67,0,0,18,154.01
2021 3 2 Florida Atlantic 20 Commits 82.68 5-Star 0 4-Star 0 3-Star 20 152.76,2021,15,Florida Atlantic ,20,82.68,0,0,20,152.76
2021 4 4 FIU 18 Commits 82.74 5-Star 0 4-Star 0 3-Star 15 151.19,2021,14,FIU ,18,82.74,0,0,15,151.19
2021 5 6 Rice 20 Commits 81.76 5-Star 0 4-Star 0 3-Star 17 141.39,2021,14,Rice ,20,81.76,0,0,17,141.39
2021 6 7 Old Dominion 19 Commits 81.44 5-Star 0 4-Star 0 3-Star 16 135.73,2021,15,Old Dominion ,19,81.44,0,0,16,135.73
2021 7 5 Charlotte 21 Commits 81.37 5-Star 0 4-Star 0 3-Star 15 132.12,2021,14,Charlotte ,21,81.37,0,0,15,132.12
2021 8 9 UAB 16 Commits 81.86 5-Star 0 4-Star 0 3-Star 13 126.53,2021,14,UAB ,16,81.86,0,0,13,126.53
2021 9 10 Louisiana Tech 11 Commits 83.24 5-Star 0 4-Star 0 3-Star 10 114.92,2021,15,Louisiana Tech ,11,83.24,0,0,10,114.92
2021 10 11 Marshall 11 Commits 82.23 5-Star 0 4-Star 0 3-Star 9 114.87,2021,14,Marshall ,11,82.23,0,0,9,114.87
2021 11 12 Southern Miss 14 Commits 82.70 5-Star 0 4-Star 0 3-Star 9 111.04,2021,15,Southern Miss ,14,82.70,0,0,9,111.04
2021 12 8 Middle Tennessee State 14 Commits 83.39 5-Star 0 4-Star 0 3-Star 9 107.22,2021,16,Middle Tennessee State,14,83.39,0,0,9,107.22
2021 13 13 UTEP 11 Commits 80.15 5-Star 0 4-Star 0 3-Star 5 66.47,2021,14,UTEP ,11,80.15,0,0,5,66.47
2021 14 14 Western Kentucky 4 Commits 82.87 5-Star 0 4-Star 0 3-Star 3 50.61,2021,15,Western Kentucky ,4,82.87,0,0,3,50.61
2017 1 1 Notre Dame 21 Commits 89.37 5-Star 0 4-Star 10 3-Star 11 251.32,2017,15,Notre Dame ,21,89.37,0,10,11,251.32
2017 2 2 BYU 23 Commits 81.92 5-Star 0 4-Star 2 3-Star 12 167.37,2017,14,BYU ,23,81.92,0,2,12,167.37
2017 3 3 Massachusetts 21 Commits 78.84 5-Star 0 4-Star 0 3-Star 8 115.82,2017,14,Massachusetts ,21,78.84,0,0,8,115.82
2017 4 4 Army 80 Commits 76.83 5-Star 0 4-Star 0 3-Star 3 106.37,2017,14,Army ,80,76.83,0,0,3,106.37
2018 1 1 Toledo 31 Commits 82.62 5-Star 0 4-Star 0 3-Star 25 174.22,2018,14,Toledo ,31,82.62,0,0,25,174.22
2018 2 2 Western Michigan 21 Commits 82.88 5-Star 0 4-Star 0 3-Star 19 163.69,2018,15,Western Michigan ,21,82.88,0,0,19,163.69
2018 3 3 Bowling Green 24 Commits 80.79 5-Star 0 4-Star 0 3-Star 13 143.76,2018,15,Bowling Green ,24,80.79,0,0,13,143.76
2018 4 4 Northern Illinois 25 Commits 80.59 5-Star 0 4-Star 0 3-Star 14 141.69,2018,15,Northern Illinois ,25,80.59,0,0,14,141.69
2018 5 5 Kent State 21 Commits 79.47 5-Star 0 4-Star 0 3-Star 8 127.72,2018,15,Kent State ,21,79.47,0,0,8,127.72
2018 6 6 Eastern Michigan 24 Commits 79.21 5-Star 0 4-Star 0 3-Star 8 121.54,2018,15,Eastern Michigan ,24,79.21,0,0,8,121.54
2018 7 7 Ball State 22 Commits 78.60 5-Star 0 4-Star 0 3-Star 8 115.57,2018,15,Ball State ,22,78.60,0,0,8,115.57
2018 8 8 Central Michigan 19 Commits 79.19 5-Star 0 4-Star 0 3-Star 4 111.22,2018,15,Central Michigan ,19,79.19,0,0,4,111.22
2018 9 11 Ohio 24 Commits 78.63 5-Star 0 4-Star 0 3-Star 5 110.94,2018,14,Ohio ,24,78.63,0,0,5,110.94
2018 10 9 Akron 16 Commits 79.15 5-Star 0 4-Star 0 3-Star 4 108.81,2018,14,Akron ,16,79.15,0,0,4,108.81
2018 11 10 Miami (OH) 14 Commits 79.25 5-Star 0 4-Star 0 3-Star 7 103.16,2018,15,Miami (OH) ,14,79.25,0,0,7,103.16
2018 12 12 Buffalo 13 Commits 77.76 5-Star 0 4-Star 0 3-Star 3 81.31,2018,14,Buffalo ,13,77.76,0,0,3,81.31
2019 1 1 Boise State 20 Commits 85.11 5-Star 0 4-Star 2 3-Star 14 183.58,2019,15,Boise State ,20,85.11,0,2,14,183.58
2019 2 4 Colorado State 20 Commits 82.27 5-Star 0 4-Star 0 3-Star 17 155.22,2019,15,Colorado State ,20,82.27,0,0,17,155.22
2019 3 2 Fresno State 23 Commits 82.02 5-Star 0 4-Star 0 3-Star 19 155.11,2019,15,Fresno State ,23,82.02,0,0,19,155.11
2019 4 3 Utah State 27 Commits 81.21 5-Star 0 4-Star 0 3-Star 20 149.92,2019,15,Utah State ,27,81.21,0,0,20,149.92
2019 5 5 Nevada 20 Commits 81.83 5-Star 0 4-Star 0 3-Star 14 149.55,2019,14,Nevada ,20,81.83,0,0,14,149.55
2019 6 7 San Diego State 22 Commits 81.49 5-Star 0 4-Star 0 3-Star 17 149.19,2019,16,San Diego State,22,81.49,0,0,17,149.19
2019 7 6 Wyoming 24 Commits 80.34 5-Star 0 4-Star 0 3-Star 12 140.75,2019,14,Wyoming ,24,80.34,0,0,12,140.75
2019 8 9 UNLV 20 Commits 80.83 5-Star 0 4-Star 0 3-Star 11 137.99,2019,14,UNLV ,20,80.83,0,0,11,137.99
2019 9 11 Air Force 51 Commits 78.14 5-Star 0 4-Star 0 3-Star 10 132.36,2019,15,Air Force ,51,78.14,0,0,10,132.36
2019 10 8 Hawaii 23 Commits 80.15 5-Star 0 4-Star 0 3-Star 13 129.53,2019,14,Hawaii ,23,80.15,0,0,13,129.53
2019 11 12 New Mexico 28 Commits 79.55 5-Star 0 4-Star 0 3-Star 12 126.28,2019,15,New Mexico ,28,79.55,0,0,12,126.28
2019 12 10 San Jose State 19 Commits 80.01 5-Star 0 4-Star 0 3-Star 10 122.02,2019,16,San Jose State,19,80.01,0,0,10,122.02
2020 1 1 Louisiana 21 Commits 82.93 5-Star 0 4-Star 0 3-Star 20 158.34,2020,14,Louisiana ,21,82.93,0,0,20,158.34
2020 2 3 Troy 28 Commits 81.48 5-Star 0 4-Star 0 3-Star 20 157.42,2020,14,Troy ,28,81.48,0,0,20,157.42
2020 3 2 Appalachian State 20 Commits 82.57 5-Star 0 4-Star 0 3-Star 18 154.59,2020,15,Appalachian State ,20,82.57,0,0,18,154.59
2020 4 5 Arkansas State 22 Commits 81.71 5-Star 0 4-Star 0 3-Star 17 148.75,2020,15,Arkansas State ,22,81.71,0,0,17,148.75
2020 5 6 Coastal Carolina 25 Commits 81.52 5-Star 0 4-Star 0 3-Star 23 146.90,2020,15,Coastal Carolina ,25,81.52,0,0,23,146.90
2020 6 7 Georgia Southern 23 Commits 81.22 5-Star 0 4-Star 0 3-Star 17 145.87,2020,15,Georgia Southern ,23,81.22,0,0,17,145.87
2020 7 9 Texas State 19 Commits 81.51 5-Star 0 4-Star 0 3-Star 15 145.19,2020,15,Texas State ,19,81.51,0,0,15,145.19
2020 8 8 South Alabama 26 Commits 81.26 5-Star 0 4-Star 0 3-Star 24 143.26,2020,15,South Alabama ,26,81.26,0,0,24,143.26
2020 9 4 Georgia State 16 Commits 82.50 5-Star 0 4-Star 0 3-Star 16 140.52,2020,15,Georgia State ,16,82.50,0,0,16,140.52
2020 10 10 Louisiana-Monroe 22 Commits 80.56 5-Star 0 4-Star 0 3-Star 18 132.30,2020,14,Louisiana-Monroe ,22,80.56,0,0,18,132.30
2021 1 1 Clemson 19 Commits 94.01 5-Star 3 4-Star 14 3-Star 2 291.06,2021,14,Clemson ,19,94.01,3,14,2,291.06
2021 2 3 Miami 22 Commits 90.51 5-Star 2 4-Star 12 3-Star 8 266.08,2021,14,Miami ,22,90.51,2,12,8,266.08
2021 3 2 North Carolina 19 Commits 90.87 5-Star 1 4-Star 11 3-Star 7 256.55,2021,15,North Carolina ,19,90.87,1,11,7,256.55
2021 4 4 Florida State 18 Commits 87.98 5-Star 0 4-Star 7 3-Star 10 216.37,2021,15,Florida State ,18,87.98,0,7,10,216.37
2021 5 7 Pittsburgh 22 Commits 86.64 5-Star 0 4-Star 3 3-Star 19 209.14,2021,14,Pittsburgh ,22,86.64,0,3,19,209.14
2021 6 5 Virginia 25 Commits 86.03 5-Star 0 4-Star 3 3-Star 22 206.33,2021,14,Virginia ,25,86.03,0,3,22,206.33
2021 7 6 NC State 21 Commits 86.03 5-Star 0 4-Star 3 3-Star 17 203.31,2021,15,NC State ,21,86.03,0,3,17,203.31
2021 8 9 Boston College 26 Commits 85.38 5-Star 0 4-Star 2 3-Star 24 201.65,2021,15,Boston College ,26,85.38,0,2,24,201.65
2021 9 10 Louisville 27 Commits 85.87 5-Star 0 4-Star 1 3-Star 22 196.31,2021,14,Louisville ,27,85.87,0,1,22,196.31
2021 10 8 Virginia Tech 28 Commits 85.12 5-Star 0 4-Star 1 3-Star 26 191.39,2021,15,Virginia Tech ,28,85.12,0,1,26,191.39
2021 11 12 Georgia Tech 16 Commits 86.42 5-Star 0 4-Star 2 3-Star 14 186.81,2021,15,Georgia Tech ,16,86.42,0,2,14,186.81
2021 12 11 Duke 18 Commits 85.27 5-Star 0 4-Star 0 3-Star 18 176.14,2021,14,Duke ,18,85.27,0,0,18,176.14
2021 13 13 Syracuse 21 Commits 84.41 5-Star 0 4-Star 0 3-Star 20 174.28,2021,14,Syracuse ,21,84.41,0,0,20,174.28
2021 14 14 Wake Forest 20 Commits 83.61 5-Star 0 4-Star 0 3-Star 19 165.75,2021,15,Wake Forest ,20,83.61,0,0,19,165.75
2017 1 1 Oklahoma 28 Commits 89.93 5-Star 0 4-Star 18 3-Star 10 270.79,2017,14,Oklahoma ,28,89.93,0,18,10,270.79
2017 2 2 Texas 18 Commits 87.58 5-Star 0 4-Star 7 3-Star 11 217.76,2017,14,Texas ,18,87.58,0,7,11,217.76
2017 3 4 TCU 23 Commits 85.18 5-Star 0 4-Star 4 3-Star 16 210.03,2017,14,TCU ,23,85.18,0,4,16,210.03
2017 4 5 Oklahoma State 22 Commits 84.95 5-Star 0 4-Star 2 3-Star 19 194.18,2017,15,Oklahoma State ,22,84.95,0,2,19,194.18
2017 5 3 Baylor 28 Commits 84.60 5-Star 0 4-Star 0 3-Star 27 193.36,2017,14,Baylor ,28,84.60,0,0,27,193.36
2017 6 6 Texas Tech 19 Commits 84.84 5-Star 0 4-Star 1 3-Star 17 183.07,2017,15,Texas Tech ,19,84.84,0,1,17,183.07
2017 7 8 Iowa State 26 Commits 83.90 5-Star 0 4-Star 0 3-Star 26 180.53,2017,15,Iowa State ,26,83.90,0,0,26,180.53
2017 8 7 West Virginia 23 Commits 84.18 5-Star 0 4-Star 0 3-Star 23 174.68,2017,15,West Virginia ,23,84.18,0,0,23,174.68
2017 9 9 Kansas State 23 Commits 83.33 5-Star 0 4-Star 0 3-Star 22 169.37,2017,15,Kansas State ,23,83.33,0,0,22,169.37
2017 10 10 Kansas 22 Commits 82.18 5-Star 0 4-Star 0 3-Star 18 159.35,2017,14,Kansas ,22,82.18,0,0,18,159.35
2018 1 1 Ohio State 26 Commits 94.29 5-Star 3 4-Star 20 3-Star 3 317.06,2018,15,Ohio State ,26,94.29,3,20,3,317.06
2018 2 2 Penn State 23 Commits 91.70 5-Star 3 4-Star 12 3-Star 8 285.92,2018,15,Penn State ,23,91.70,3,12,8,285.92
2018 3 3 Michigan 20 Commits 88.75 5-Star 0 4-Star 7 3-Star 12 230.56,2018,14,Michigan ,20,88.75,0,7,12,230.56
2018 4 4 Nebraska 24 Commits 87.70 5-Star 0 4-Star 6 3-Star 18 227.95,2018,14,Nebraska ,24,87.70,0,6,18,227.95
2018 5 5 Maryland 24 Commits 86.98 5-Star 0 4-Star 4 3-Star 20 218.34,2018,14,Maryland ,24,86.98,0,4,20,218.34
2018 6 6 Michigan State 22 Commits 86.95 5-Star 0 4-Star 3 3-Star 19 212.21,2018,15,Michigan State ,22,86.95,0,3,19,212.21
2018 7 8 Minnesota 25 Commits 86.22 5-Star 0 4-Star 3 3-Star 22 206.66,2018,14,Minnesota ,25,86.22,0,3,22,206.66
2018 8 7 Iowa 24 Commits 85.61 5-Star 0 4-Star 0 3-Star 22 203.34,2018,14,Iowa ,24,85.61,0,0,22,203.34
2018 9 9 Wisconsin 20 Commits 86.48 5-Star 0 4-Star 1 3-Star 19 195.04,2018,14,Wisconsin ,20,86.48,0,1,19,195.04
